362.082031	 141.261719	 25 	13 	0.100000 	 0.100000
338.390625	 182.695312	 23 	12 	0.100000 	 0.100000
333.488281	 171.937500	 23 	11 	0.100000 	 0.100000
337.355469	 152.644531	 24 	10 	0.100000 	 0.100000
336.261719	 152.480469	 25 	10 	0.100000 	 0.100000
338.761719	 155.183594	 26 	11 	0.100000 	 0.100000
328.394531	 159.320312	 27 	12 	0.100000 	 0.100000
371.292969	 165.167969	 27 	13 	0.100000 	 0.100000
363.910156	 200.656250	 26 	14 	0.100000 	 0.100000
363.875000	 199.589844	 26 	15 	0.100000 	 0.100000
368.886719	 198.511719	 27 	16 	0.100000 	 0.100000
370.296875	 203.531250	 27 	17 	0.100000 	 0.100000
370.289062	 205.808594	 27 	17 	0.100000 	 0.100000
369.980469	 171.679688	 27 	12 	0.100000 	 0.100000
417.398438	 175.546875	 28 	13 	0.100000 	 0.100000
392.996094	 226.542969	 29 	14 	0.100000 	 0.100000
372.660156	 219.445312	 28 	15 	0.100000 	 0.100000
365.136719	 197.781250	 27 	16 	0.100000 	 0.100000
350.621094	 188.933594	 25 	14 	0.100000 	 0.100000
357.308594	 189.785156	 26 	14 	0.100000 	 0.100000
346.089844	 197.636719	 27 	15 	0.100000 	 0.100000
388.671875	 204.964844	 28 	15 	0.100000 	 0.100000
378.515625	 231.125000	 29 	14 	0.100000 	 0.100000
379.804688	 230.074219	 30 	15 	0.100000 	 0.100000
377.097656	 232.746094	 28 	16 	0.100000 	 0.100000
381.335938	 226.894531	 29 	17 	0.100000 	 0.100000
390.914062	 195.941406	 30 	15 	0.100000 	 0.100000
381.507812	 192.011719	 28 	14 	0.100000 	 0.100000
429.742188	 200.988281	 29 	15 	0.100000 	 0.100000
425.023438	 252.250000	 29 	16 	0.100000 	 0.100000
426.914062	 250.304688	 30 	16 	0.100000 	 0.100000
411.906250	 246.929688	 31 	17 	0.100000 	 0.100000
414.585938	 234.285156	 32 	17 	0.100000 	 0.100000
409.464844	 241.804688	 33 	18 	0.100000 	 0.100000
418.742188	 246.281250	 34 	19 	0.100000 	 0.100000
471.640625	 252.640625	 35 	20 	0.100000 	 0.100000
469.968750	 299.515625	 36 	21 	0.100000 	 0.100000
445.968750	 281.273438	 32 	22 	0.100000 	 0.100000
441.589844	 274.925781	 32 	20 	0.100000 	 0.100000
424.828125	 277.578125	 32 	20 	0.100000 	 0.100000
431.664062	 284.160156	 33 	21 	0.100000 	 0.100000
428.203125	 293.722656	 34 	22 	0.100000 	 0.100000
476.117188	 298.976562	 35 	22 	0.100000 	 0.100000
454.714844	 343.582031	 32 	23 	0.100000 	 0.100000
453.882812	 345.269531	 33 	24 	0.100000 	 0.100000
442.382812	 331.171875	 32 	23 	0.100000 	 0.100000
432.523438	 323.324219	 32 	24 	0.100000 	 0.100000
439.023438	 321.429688	 33 	25 	0.100000 	 0.100000
440.640625	 317.179688	 34 	26 	0.100000 	 0.100000
480.652344	 319.777344	 35 	27 	0.100000 	 0.100000
474.035156	 371.281250	 36 	27 	0.100000 	 0.100000
472.097656	 342.742188	 37 	23 	0.100000 	 0.100000
473.410156	 332.582031	 36 	23 	0.100000 	 0.100000
478.113281	 337.847656	 36 	24 	0.100000 	 0.100000
476.550781	 343.417969	 36 	25 	0.100000 	 0.100000
455.410156	 332.058594	 34 	26 	0.100000 	 0.100000
499.382812	 327.578125	 35 	27 	0.100000 	 0.100000
488.410156	 378.402344	 36 	28 	0.100000 	 0.100000
475.699219	 370.363281	 37 	27 	0.100000 	 0.100000
445.402344	 354.542969	 32 	25 	0.100000 	 0.100000
450.968750	 356.156250	 33 	26 	0.100000 	 0.100000
460.949219	 332.101562	 34 	25 	0.100000 	 0.100000
451.902344	 337.257812	 34 	26 	0.100000 	 0.100000
494.996094	 345.027344	 35 	27 	0.100000 	 0.100000
481.781250	 397.964844	 36 	28 	0.100000 	 0.100000
460.425781	 383.449219	 34 	29 	0.100000 	 0.100000
456.250000	 380.414062	 33 	30 	0.100000 	 0.100000
463.320312	 380.175781	 34 	29 	0.100000 	 0.100000
453.660156	 376.902344	 33 	28 	0.100000 	 0.100000
460.316406	 385.277344	 34 	29 	0.100000 	 0.100000
513.269531	 381.468750	 35 	28 	0.100000 	 0.100000
513.863281	 417.953125	 36 	28 	0.100000 	 0.100000
517.617188	 417.812500	 37 	29 	0.100000 	 0.100000
518.453125	 420.460938	 38 	30 	0.100000 	 0.100000
526.097656	 421.742188	 39 	31 	0.100000 	 0.100000
530.867188	 427.210938	 40 	32 	0.100000 	 0.100000
538.257812	 404.324219	 41 	33 	0.100000 	 0.100000
571.058594	 412.980469	 42 	34 	0.100000 	 0.100000
560.929688	 446.882812	 43 	31 	0.100000 	 0.100000
548.972656	 436.074219	 40 	30 	0.100000 	 0.100000
545.949219	 429.609375	 40 	30 	0.100000 	 0.100000
550.664062	 388.707031	 41 	31 	0.100000 	 0.100000
557.851562	 385.468750	 41 	29 	0.100000 	 0.100000
533.210938	 390.257812	 41 	30 	0.100000 	 0.100000
577.976562	 399.625000	 42 	30 	0.100000 	 0.100000
553.332031	 430.480469	 40 	29 	0.100000 	 0.100000
531.523438	 429.082031	 38 	30 	0.100000 	 0.100000
535.832031	 415.570312	 39 	30 	0.100000 	 0.100000
533.128906	 420.667969	 39 	31 	0.100000 	 0.100000
529.800781	 403.214844	 40 	32 	0.100000 	 0.100000
538.417969	 401.546875	 41 	32 	0.100000 	 0.100000
570.781250	 405.726562	 42 	31 	0.100000 	 0.100000
559.375000	 437.441406	 42 	30 	0.100000 	 0.100000
524.167969	 438.687500	 38 	31 	0.100000 	 0.100000
523.203125	 432.433594	 38 	31 	0.100000 	 0.100000
523.863281	 416.613281	 39 	31 	0.100000 	 0.100000
510.738281	 403.343750	 40 	32 	0.100000 	 0.100000
519.226562	 411.757812	 41 	33 	0.100000 	 0.100000
562.839844	 417.429688	 42 	34 	0.100000 	 0.100000
550.527344	 462.289062	 40 	33 	0.100000 	 0.100000
549.000000	 460.773438	 40 	33 	0.100000 	 0.100000
545.488281	 463.718750	 40 	34 	0.100000 	 0.100000
531.207031	 465.175781	 39 	35 	0.100000 	 0.100000
535.253906	 466.457031	 40 	35 	0.100000 	 0.100000
545.082031	 473.890625	 41 	35 	0.100000 	 0.100000
571.871094	 470.363281	 42 	35 	0.100000 	 0.100000
554.500000	 510.882812	 41 	35 	0.100000 	 0.100000
555.667969	 510.785156	 41 	36 	0.100000 	 0.100000
545.839844	 494.589844	 40 	37 	0.100000 	 0.100000
545.664062	 492.269531	 40 	38 	0.100000 	 0.100000
555.214844	 476.046875	 41 	36 	0.100000 	 0.100000
560.289062	 478.789062	 42 	36 	0.100000 	 0.100000
595.046875	 480.679688	 42 	36 	0.100000 	 0.100000
593.636719	 524.855469	 43 	36 	0.100000 	 0.100000
593.207031	 501.316406	 44 	36 	0.100000 	 0.100000
594.101562	 495.718750	 45 	37 	0.100000 	 0.100000
599.625000	 495.234375	 46 	38 	0.100000 	 0.100000
606.312500	 500.875000	 47 	39 	0.100000 	 0.100000
608.210938	 505.015625	 48 	40 	0.100000 	 0.100000
640.308594	 506.730469	 46 	41 	0.100000 	 0.100000
642.125000	 558.316406	 47 	42 	0.100000 	 0.100000
634.593750	 558.898438	 46 	42 	0.100000 	 0.100000
626.757812	 562.851562	 46 	43 	0.100000 	 0.100000
620.625000	 568.722656	 46 	44 	0.100000 	 0.100000
619.703125	 574.429688	 47 	44 	0.100000 	 0.100000
626.812500	 574.042969	 48 	43 	0.100000 	 0.100000
676.574219	 561.019531	 49 	42 	0.100000 	 0.100000
670.238281	 613.125000	 50 	43 	0.100000 	 0.100000
669.277344	 599.394531	 51 	43 	0.100000 	 0.100000
653.609375	 600.500000	 49 	44 	0.100000 	 0.100000
657.656250	 596.214844	 49 	45 	0.100000 	 0.100000
650.742188	 603.285156	 48 	46 	0.100000 	 0.100000
653.828125	 608.957031	 49 	47 	0.100000 	 0.100000
704.359375	 618.878906	 50 	48 	0.100000 	 0.100000
703.289062	 663.250000	 50 	49 	0.100000 	 0.100000
700.031250	 656.628906	 51 	50 	0.100000 	 0.100000
704.453125	 646.800781	 52 	48 	0.100000 	 0.100000
711.171875	 649.363281	 53 	48 	0.100000 	 0.100000
706.785156	 642.800781	 54 	48 	0.100000 	 0.100000
688.554688	 643.218750	 53 	48 	0.100000 	 0.100000
730.199219	 633.855469	 52 	48 	0.100000 	 0.100000
715.765625	 675.515625	 51 	49 	0.100000 	 0.100000
715.765625	 676.093750	 52 	50 	0.100000 	 0.100000
714.480469	 674.796875	 52 	51 	0.100000 	 0.100000
721.476562	 677.726562	 53 	52 	0.100000 	 0.100000
719.847656	 685.164062	 54 	53 	0.100000 	 0.100000
704.937500	 694.875000	 55 	54 	0.100000 	 0.100000
754.156250	 691.343750	 56 	55 	0.100000 	 0.100000
721.273438	 741.265625	 52 	54 	0.100000 	 0.100000
718.878906	 736.882812	 52 	54 	0.100000 	 0.100000
722.757812	 737.246094	 53 	54 	0.100000 	 0.100000
686.761719	 738.191406	 53 	55 	0.100000 	 0.100000
695.054688	 736.925781	 54 	55 	0.100000 	 0.100000
676.816406	 743.222656	 51 	55 	0.100000 	 0.100000
716.179688	 747.953125	 51 	56 	0.100000 	 0.100000
700.960938	 784.410156	 50 	56 	0.100000 	 0.100000
702.835938	 755.250000	 51 	57 	0.100000 	 0.100000
708.625000	 755.546875	 52 	58 	0.100000 	 0.100000
711.734375	 739.070312	 53 	55 	0.100000 	 0.100000
712.992188	 733.277344	 54 	54 	0.100000 	 0.100000
699.308594	 735.046875	 55 	55 	0.100000 	 0.100000
739.820312	 737.351562	 54 	55 	0.100000 	 0.100000
736.738281	 772.203125	 54 	56 	0.100000 	 0.100000
735.539062	 749.875000	 54 	57 	0.100000 	 0.100000
714.687500	 746.011719	 52 	56 	0.100000 	 0.100000
711.816406	 746.644531	 53 	56 	0.100000 	 0.100000
696.355469	 747.910156	 54 	56 	0.100000 	 0.100000
705.546875	 754.433594	 55 	57 	0.100000 	 0.100000
743.261719	 752.183594	 55 	56 	0.100000 	 0.100000
733.730469	 802.214844	 53 	57 	0.100000 	 0.100000
737.546875	 780.117188	 54 	57 	0.100000 	 0.100000
737.351562	 775.863281	 55 	58 	0.100000 	 0.100000
738.597656	 754.519531	 55 	58 	0.100000 	 0.100000
744.320312	 762.082031	 56 	59 	0.100000 	 0.100000
715.519531	 735.835938	 55 	55 	0.100000 	 0.100000
759.683594	 743.609375	 56 	55 	0.100000 	 0.100000
761.324219	 795.582031	 57 	56 	0.100000 	 0.100000
742.640625	 797.566406	 55 	57 	0.100000 	 0.100000
725.460938	 773.250000	 53 	58 	0.100000 	 0.100000
733.414062	 774.750000	 54 	59 	0.100000 	 0.100000
738.808594	 776.332031	 55 	60 	0.100000 	 0.100000
747.835938	 783.507812	 56 	61 	0.100000 	 0.100000
751.878906	 779.269531	 56 	60 	0.100000 	 0.100000
746.417969	 831.460938	 57 	61 	0.100000 	 0.100000
750.078125	 825.351562	 58 	60 	0.100000 	 0.100000
742.726562	 827.503906	 55 	61 	0.100000 	 0.100000
746.464844	 811.753906	 56 	60 	0.100000 	 0.100000
753.914062	 812.593750	 56 	60 	0.100000 	 0.100000
749.734375	 816.089844	 56 	61 	0.100000 	 0.100000
789.503906	 810.914062	 56 	62 	0.100000 	 0.100000
775.011719	 860.910156	 57 	63 	0.100000 	 0.100000
768.101562	 862.511719	 58 	64 	0.100000 	 0.100000
768.179688	 862.691406	 59 	65 	0.100000 	 0.100000
773.871094	 867.675781	 60 	66 	0.100000 	 0.100000
783.148438	 845.460938	 61 	64 	0.100000 	 0.100000
788.390625	 835.648438	 62 	62 	0.100000 	 0.100000
821.058594	 838.476562	 59 	63 	0.100000 	 0.100000
775.699219	 885.656250	 57 	63 	0.100000 	 0.100000
773.605469	 885.960938	 58 	64 	0.100000 	 0.100000
769.042969	 887.500000	 59 	65 	0.100000 	 0.100000
765.785156	 881.523438	 60 	66 	0.100000 	 0.100000
769.347656	 888.839844	 59 	67 	0.100000 	 0.100000
778.136719	 883.691406	 60 	68 	0.100000 	 0.100000
829.312500	 883.660156	 60 	69 	0.100000 	 0.100000
814.015625	 935.507812	 59 	70 	0.100000 	 0.100000
817.035156	 923.503906	 60 	68 	0.100000 	 0.100000
809.039062	 909.621094	 60 	67 	0.100000 	 0.100000
797.519531	 913.312500	 60 	68 	0.100000 	 0.100000
761.492188	 907.238281	 57 	67 	0.100000 	 0.100000
760.855469	 902.371094	 57 	68 	0.100000 	 0.100000
793.992188	 903.960938	 56 	69 	0.100000 	 0.100000
791.546875	 954.363281	 57 	70 	0.100000 	 0.100000
781.777344	 956.164062	 58 	71 	0.100000 	 0.100000
768.445312	 956.191406	 59 	72 	0.100000 	 0.100000
754.843750	 958.531250	 57 	73 	0.100000 	 0.100000
749.656250	 957.964844	 56 	74 	0.100000 	 0.100000
750.687500	 961.097656	 56 	75 	0.100000 	 0.100000
801.050781	 968.957031	 57 	75 	0.100000 	 0.100000
802.988281	 1021.050781	 58 	76 	0.100000 	 0.100000
802.679688	 986.195312	 58 	72 	0.100000 	 0.100000
775.046875	 953.890625	 59 	72 	0.100000 	 0.100000
766.234375	 955.640625	 60 	73 	0.100000 	 0.100000
776.093750	 963.500000	 61 	74 	0.100000 	 0.100000
780.781250	 970.058594	 60 	75 	0.100000 	 0.100000
833.578125	 974.210938	 61 	76 	0.100000 	 0.100000
834.703125	 993.613281	 62 	72 	0.100000 	 0.100000
823.058594	 993.949219	 61 	72 	0.100000 	 0.100000
807.058594	 967.007812	 59 	72 	0.100000 	 0.100000
814.281250	 967.789062	 60 	73 	0.100000 	 0.100000
821.441406	 972.093750	 61 	74 	0.100000 	 0.100000
823.644531	 980.195312	 62 	75 	0.100000 	 0.100000
862.757812	 989.089844	 63 	76 	0.100000 	 0.100000
851.960938	 1037.390625	 64 	77 	0.100000 	 0.100000
845.304688	 1008.816406	 65 	74 	0.100000 	 0.100000
826.390625	 999.425781	 61 	74 	0.100000 	 0.100000
826.527344	 998.816406	 61 	74 	0.100000 	 0.100000
822.707031	 994.558594	 61 	74 	0.100000 	 0.100000
821.605469	 996.105469	 62 	75 	0.100000 	 0.100000
869.453125	 994.398438	 63 	76 	0.100000 	 0.100000
858.023438	 1041.203125	 64 	77 	0.100000 	 0.100000
858.089844	 1038.980469	 65 	78 	0.100000 	 0.100000
861.007812	 1039.988281	 66 	79 	0.100000 	 0.100000
867.976562	 1034.261719	 67 	79 	0.100000 	 0.100000
877.218750	 1037.730469	 68 	79 	0.100000 	 0.100000
885.933594	 1038.898438	 69 	78 	0.100000 	 0.100000
898.441406	 991.183594	 64 	76 	0.100000 	 0.100000
881.203125	 1016.082031	 64 	74 	0.100000 	 0.100000
872.722656	 1017.214844	 65 	75 	0.100000 	 0.100000
876.312500	 1019.113281	 66 	76 	0.100000 	 0.100000
864.648438	 1024.843750	 67 	77 	0.100000 	 0.100000
874.000000	 1032.246094	 68 	78 	0.100000 	 0.100000
882.019531	 1040.464844	 69 	78 	0.100000 	 0.100000
923.816406	 1045.800781	 67 	79 	0.100000 	 0.100000
925.015625	 1098.050781	 68 	80 	0.100000 	 0.100000
920.054688	 1093.996094	 68 	80 	0.100000 	 0.100000
914.214844	 1081.093750	 68 	79 	0.100000 	 0.100000
920.464844	 1086.710938	 69 	80 	0.100000 	 0.100000
925.640625	 1085.363281	 69 	81 	0.100000 	 0.100000
926.890625	 1080.660156	 69 	82 	0.100000 	 0.100000
977.203125	 1084.792969	 70 	83 	0.100000 	 0.100000
969.265625	 1112.988281	 71 	82 	0.100000 	 0.100000
971.933594	 1086.343750	 72 	79 	0.100000 	 0.100000
935.113281	 1082.390625	 70 	80 	0.100000 	 0.100000
938.777344	 1084.949219	 71 	80 	0.100000 	 0.100000
933.632812	 1070.316406	 70 	81 	0.100000 	 0.100000
920.261719	 1076.941406	 69 	82 	0.100000 	 0.100000
950.601562	 1072.027344	 70 	83 	0.100000 	 0.100000
945.070312	 1115.800781	 71 	83 	0.100000 	 0.100000
940.539062	 1098.347656	 72 	81 	0.100000 	 0.100000
942.988281	 1096.097656	 73 	81 	0.100000 	 0.100000
947.867188	 1101.433594	 72 	82 	0.100000 	 0.100000
934.929688	 1107.183594	 70 	83 	0.100000 	 0.100000
936.625000	 1104.332031	 70 	82 	0.100000 	 0.100000
985.070312	 1100.281250	 71 	83 	0.100000 	 0.100000
951.312500	 1144.937500	 71 	84 	0.100000 	 0.100000
943.765625	 1143.226562	 72 	85 	0.100000 	 0.100000
945.480469	 1133.300781	 73 	86 	0.100000 	 0.100000
935.996094	 1132.253906	 70 	87 	0.100000 	 0.100000
940.925781	 1135.257812	 71 	87 	0.100000 	 0.100000
942.656250	 1116.917969	 71 	84 	0.100000 	 0.100000
984.074219	 1119.320312	 71 	84 	0.100000 	 0.100000
979.902344	 1166.320312	 71 	84 	0.100000 	 0.100000
970.343750	 1167.218750	 72 	85 	0.100000 	 0.100000
971.882812	 1147.683594	 73 	86 	0.100000 	 0.100000
972.171875	 1146.273438	 74 	87 	0.100000 	 0.100000
978.105469	 1146.097656	 75 	88 	0.100000 	 0.100000
987.550781	 1143.351562	 76 	87 	0.100000 	 0.100000
1028.570312	 1145.125000	 77 	87 	0.100000 	 0.100000
1017.957031	 1196.312500	 75 	87 	0.100000 	 0.100000
1011.824219	 1191.566406	 75 	88 	0.100000 	 0.100000
990.660156	 1195.519531	 73 	89 	0.100000 	 0.100000
994.406250	 1200.660156	 74 	89 	0.100000 	 0.100000
990.066406	 1202.976562	 75 	90 	0.100000 	 0.100000
974.800781	 1204.921875	 76 	90 	0.100000 	 0.100000
1015.816406	 1210.246094	 74 	91 	0.100000 	 0.100000
1010.015625	 1259.246094	 74 	91 	0.100000 	 0.100000
996.671875	 1242.945312	 73 	92 	0.100000 	 0.100000
993.640625	 1245.339844	 73 	93 	0.100000 	 0.100000
1000.906250	 1224.453125	 74 	94 	0.100000 	 0.100000
1005.843750	 1220.523438	 75 	92 	0.100000 	 0.100000
993.449219	 1221.023438	 76 	92 	0.100000 	 0.100000
1042.312500	 1175.265625	 77 	90 	0.100000 	 0.100000
1040.796875	 1205.414062	 78 	89 	0.100000 	 0.100000
1038.679688	 1203.308594	 79 	89 	0.100000 	 0.100000
1032.484375	 1193.410156	 78 	88 	0.100000 	 0.100000
1037.359375	 1193.171875	 79 	89 	0.100000 	 0.100000
1045.820312	 1190.773438	 79 	89 	0.100000 	 0.100000
1055.273438	 1193.792969	 80 	89 	0.100000 	 0.100000
1107.281250	 1168.750000	 81 	90 	0.100000 	 0.100000
1101.507812	 1221.343750	 81 	91 	0.100000 	 0.100000
1095.941406	 1217.480469	 81 	92 	0.100000 	 0.100000
1086.785156	 1214.503906	 80 	92 	0.100000 	 0.100000
1094.777344	 1213.753906	 81 	91 	0.100000 	 0.100000
1100.343750	 1213.812500	 82 	91 	0.100000 	 0.100000
1108.832031	 1218.585938	 83 	91 	0.100000 	 0.100000
1154.097656	 1228.441406	 84 	92 	0.100000 	 0.100000
1144.316406	 1280.312500	 85 	93 	0.100000 	 0.100000
1146.160156	 1280.949219	 86 	94 	0.100000 	 0.100000
1149.457031	 1276.390625	 87 	94 	0.100000 	 0.100000
1152.199219	 1279.207031	 88 	95 	0.100000 	 0.100000
1144.421875	 1277.578125	 88 	95 	0.100000 	 0.100000
1152.550781	 1278.910156	 88 	96 	0.100000 	 0.100000
1191.460938	 1284.527344	 87 	97 	0.100000 	 0.100000
1184.480469	 1336.996094	 87 	98 	0.100000 	 0.100000
1187.527344	 1337.570312	 88 	99 	0.100000 	 0.100000
1187.476562	 1328.542969	 88 	100 	0.100000 	 0.100000
1194.035156	 1329.742188	 89 	101 	0.100000 	 0.100000
1179.472656	 1301.800781	 89 	97 	0.100000 	 0.100000
1188.976562	 1290.875000	 90 	96 	0.100000 	 0.100000
1239.679688	 1297.113281	 91 	97 	0.100000 	 0.100000
1237.945312	 1339.050781	 92 	98 	0.100000 	 0.100000
1213.468750	 1334.320312	 92 	99 	0.100000 	 0.100000
1211.621094	 1334.613281	 91 	100 	0.100000 	 0.100000
1210.257812	 1332.234375	 91 	101 	0.100000 	 0.100000
1215.156250	 1322.722656	 91 	102 	0.100000 	 0.100000
1222.300781	 1332.097656	 92 	103 	0.100000 	 0.100000
1254.398438	 1341.777344	 91 	103 	0.100000 	 0.100000
1248.585938	 1388.371094	 92 	102 	0.100000 	 0.100000
1248.996094	 1382.093750	 93 	102 	0.100000 	 0.100000
1219.687500	 1386.078125	 93 	103 	0.100000 	 0.100000
1226.824219	 1384.890625	 93 	103 	0.100000 	 0.100000
1211.886719	 1392.824219	 91 	104 	0.100000 	 0.100000
1207.980469	 1395.816406	 90 	105 	0.100000 	 0.100000
1260.109375	 1405.781250	 91 	106 	0.100000 	 0.100000
1258.886719	 1450.691406	 92 	106 	0.100000 	 0.100000
1240.703125	 1428.511719	 93 	106 	0.100000 	 0.100000
1236.972656	 1432.332031	 94 	107 	0.100000 	 0.100000
1210.644531	 1427.507812	 91 	108 	0.100000 	 0.100000
1219.753906	 1435.113281	 92 	109 	0.100000 	 0.100000
1210.167969	 1436.125000	 91 	110 	0.100000 	 0.100000
1258.441406	 1418.980469	 91 	107 	0.100000 	 0.100000
1235.644531	 1461.289062	 92 	107 	0.100000 	 0.100000
1239.343750	 1461.394531	 93 	108 	0.100000 	 0.100000
1243.925781	 1461.992188	 94 	108 	0.100000 	 0.100000
1244.816406	 1455.664062	 95 	108 	0.100000 	 0.100000
1253.531250	 1460.015625	 96 	109 	0.100000 	 0.100000
1254.707031	 1469.847656	 97 	110 	0.100000 	 0.100000
1297.402344	 1478.906250	 96 	111 	0.100000 	 0.100000
1299.050781	 1528.648438	 97 	112 	0.100000 	 0.100000
1292.980469	 1508.265625	 96 	113 	0.100000 	 0.100000
1280.128906	 1507.101562	 95 	114 	0.100000 	 0.100000
1283.878906	 1483.671875	 96 	111 	0.100000 	 0.100000
1285.281250	 1486.839844	 96 	111 	0.100000 	 0.100000
1290.304688	 1484.359375	 97 	111 	0.100000 	 0.100000
1312.472656	 1487.128906	 98 	111 	0.100000 	 0.100000
1276.996094	 1537.777344	 94 	112 	0.100000 	 0.100000
1270.765625	 1524.933594	 94 	113 	0.100000 	 0.100000
1259.011719	 1521.027344	 94 	114 	0.100000 	 0.100000
1259.699219	 1515.550781	 95 	115 	0.100000 	 0.100000
1241.203125	 1519.449219	 96 	116 	0.100000 	 0.100000
1235.042969	 1521.507812	 93 	117 	0.100000 	 0.100000
1278.847656	 1529.335938	 93 	118 	0.100000 	 0.100000
1261.218750	 1578.136719	 92 	117 	0.100000 	 0.100000
1257.183594	 1579.605469	 93 	118 	0.100000 	 0.100000
1251.636719	 1581.386719	 94 	119 	0.100000 	 0.100000
1258.187500	 1564.597656	 95 	117 	0.100000 	 0.100000
1262.324219	 1539.726562	 96 	116 	0.100000 	 0.100000
1268.656250	 1547.285156	 97 	117 	0.100000 	 0.100000
1320.574219	 1549.101562	 98 	118 	0.100000 	 0.100000
1315.050781	 1602.089844	 99 	119 	0.100000 	 0.100000
1317.238281	 1587.496094	 100 	120 	0.100000 	 0.100000
1316.710938	 1584.710938	 101 	119 	0.100000 	 0.100000
1318.824219	 1579.988281	 100 	118 	0.100000 	 0.100000
1326.648438	 1547.589844	 101 	116 	0.100000 	 0.100000
1327.191406	 1542.398438	 100 	117 	0.100000 	 0.100000
1349.437500	 1547.835938	 98 	118 	0.100000 	 0.100000
1347.640625	 1597.441406	 99 	119 	0.100000 	 0.100000
1349.437500	 1583.457031	 100 	120 	0.100000 	 0.100000
1346.351562	 1581.367188	 101 	119 	0.100000 	 0.100000
1350.035156	 1579.019531	 102 	118 	0.100000 	 0.100000
1342.167969	 1575.269531	 103 	118 	0.100000 	 0.100000
1346.277344	 1565.648438	 104 	117 	0.100000 	 0.100000
1387.343750	 1568.445312	 102 	118 	0.100000 	 0.100000
1384.082031	 1620.671875	 102 	119 	0.100000 	 0.100000
1369.929688	 1614.175781	 101 	120 	0.100000 	 0.100000
1365.402344	 1617.890625	 101 	121 	0.100000 	 0.100000
1368.531250	 1620.546875	 102 	122 	0.100000 	 0.100000
1372.035156	 1624.304688	 103 	123 	0.100000 	 0.100000
1375.464844	 1625.757812	 104 	124 	0.100000 	 0.100000
1404.996094	 1601.722656	 105 	121 	0.100000 	 0.100000
1401.550781	 1643.261719	 106 	120 	0.100000 	 0.100000
1402.226562	 1643.957031	 107 	121 	0.100000 	 0.100000
1401.183594	 1646.187500	 106 	122 	0.100000 	 0.100000
1405.906250	 1651.933594	 106 	123 	0.100000 	 0.100000
1397.875000	 1658.019531	 105 	124 	0.100000 	 0.100000
1405.761719	 1663.542969	 106 	124 	0.100000 	 0.100000
1453.410156	 1647.949219	 106 	125 	0.100000 	 0.100000
1452.140625	 1699.476562	 107 	126 	0.100000 	 0.100000
1449.261719	 1692.855469	 107 	127 	0.100000 	 0.100000
1447.980469	 1690.289062	 108 	128 	0.100000 	 0.100000
1439.503906	 1694.804688	 109 	129 	0.100000 	 0.100000
1438.621094	 1697.902344	 110 	130 	0.100000 	 0.100000
1392.023438	 1671.382812	 104 	125 	0.100000 	 0.100000
1442.113281	 1665.496094	 105 	125 	0.100000 	 0.100000
1424.539062	 1713.878906	 106 	126 	0.100000 	 0.100000
1419.171875	 1701.808594	 107 	127 	0.100000 	 0.100000
1422.859375	 1704.039062	 108 	128 	0.100000 	 0.100000
1428.937500	 1699.316406	 109 	129 	0.100000 	 0.100000
1422.542969	 1699.265625	 108 	130 	0.100000 	 0.100000
1416.281250	 1699.632812	 107 	129 	0.100000 	 0.100000
1461.828125	 1707.097656	 107 	129 	0.100000 	 0.100000
1453.656250	 1757.296875	 107 	130 	0.100000 	 0.100000
1454.800781	 1752.800781	 108 	130 	0.100000 	 0.100000
1458.289062	 1743.433594	 108 	130 	0.100000 	 0.100000
1465.800781	 1745.597656	 109 	130 	0.100000 	 0.100000
1474.906250	 1753.082031	 110 	131 	0.100000 	 0.100000
1464.250000	 1748.585938	 111 	131 	0.100000 	 0.100000
1511.574219	 1749.355469	 112 	132 	0.100000 	 0.100000
1505.289062	 1797.316406	 113 	133 	0.100000 	 0.100000
1504.906250	 1795.164062	 114 	134 	0.100000 	 0.100000
1506.789062	 1790.738281	 115 	135 	0.100000 	 0.100000
1473.906250	 1795.925781	 110 	136 	0.100000 	 0.100000
1473.753906	 1797.718750	 110 	137 	0.100000 	 0.100000
1465.230469	 1794.574219	 111 	136 	0.100000 	 0.100000
1515.183594	 1803.488281	 112 	137 	0.100000 	 0.100000
1510.781250	 1846.367188	 113 	136 	0.100000 	 0.100000
1514.441406	 1847.398438	 114 	137 	0.100000 	 0.100000
1509.140625	 1851.136719	 115 	138 	0.100000 	 0.100000
1503.210938	 1842.289062	 114 	138 	0.100000 	 0.100000
1505.640625	 1839.199219	 113 	137 	0.100000 	 0.100000
1513.480469	 1842.125000	 114 	138 	0.100000 	 0.100000
1558.289062	 1827.890625	 114 	139 	0.100000 	 0.100000
1558.128906	 1880.296875	 115 	140 	0.100000 	 0.100000
1560.011719	 1875.734375	 116 	141 	0.100000 	 0.100000
1549.316406	 1867.453125	 115 	142 	0.100000 	 0.100000
1556.773438	 1867.878906	 116 	141 	0.100000 	 0.100000
1550.738281	 1873.183594	 117 	141 	0.100000 	 0.100000
1560.554688	 1862.832031	 118 	140 	0.100000 	 0.100000
1610.972656	 1871.941406	 119 	141 	0.100000 	 0.100000
1603.691406	 1909.367188	 120 	140 	0.100000 	 0.100000
1590.468750	 1904.679688	 121 	141 	0.100000 	 0.100000
1582.484375	 1904.984375	 119 	142 	0.100000 	 0.100000
1587.699219	 1910.644531	 119 	143 	0.100000 	 0.100000
1596.976562	 1884.988281	 120 	144 	0.100000 	 0.100000
